K43 FPE Finanzertrag pro Einwohner;;;;;;;;;
Kurzbeschrieb: Total Ertrag Laufende Rechnung ohne Durchlaufende Beiträge (47), Entnahmen
 aus Spezialfinanzierungen (48) interne Verrechnungen (49) dividiert durch die Einwohnerzahl.



BFS-Nr.;Gemeinde;Anzahl Einwohner;Verw.-Kreis ;Amtsbezirk;BFS Typ;Agglomeration BFS-Nr.;2002 [SFR];2003 [SFR];2004 [SFR];2005 [SFR];2006 [SFR];2007 [SFR];2008 [SFR];2009 [SFR];2010 [SFR];2011 [SFR]
387;Lengnau;4627.0;242;5;14;;4787.53;4791.14;4666.48;4837.48;5872.55;6335.99;5699.99;5557.97;5284.48;5459.04
792;Lenk;2419.0;248;19;6;;5171.60;5356.52;5499.63;5595.01;5390.84;5677.04;5861.60;5971.75;6120.79;6395.11
388;Leuzigen;1200.0;243;5;16;;3997.83;4200.83;3914.56;3716.07;4010.06;3919.03;3926.16;3984.20;4663.22;4256.74
740;Ligerz;521.0;242;16;20;;5304.30;5795.44;4605.70;5123.30;6016.48;5721.44;5135.12;5124.79;4660.78;4445.21
542;Limpach;359.0;246;9;20;;3998.36;4183.32;4270.67;3562.85;3768.09;3792.04;3867.72;3831.19;3517.53;3388.37
614;Linden;1321.0;246;12;19;;3168.79;3182.17;2655.10;2811.69;2920.68;3424.15;3094.56;3647.48;3347.05;3361.18
874;Lohnstorf;224.0;246;22;21;;3147.36;3088.45;3483.89;3149.86;2979.54;2576.86;2773.69;3338.47;3426.40;2732.58
331;Lotzwil;2462.0;244;2;15;;4131.39;4027.39;4184.16;4050.24;7584.39;4670.36;4742.53;4707.86;4774.19;4514.25
696;Loveresse;317.0;241;15;19;;2220.06;3167.19;2941.67;3488.79;3019.16;3654.51;3788.15;3734.15;3346.69;3149.38
306;Lyss;13776.0;243;1;3;;3610.60;4127.24;4019.63;4484.97;4788.86;4948.00;5260.94;5153.00;4952.67;4886.93
415;Lyssach;1427.0;245;6;12;404;3367.23;3227.35;3702.53;3975.19;3835.13;3867.99;3774.64;4325.32;4099.99;4037.56
933;Längenbühl;0.0;247;24;20;;3202.91;3413.06;4045.88;3395.95;3953.11;0.00;0.00;0.00;0.00;0.00
497;Lüscherz;537.0;243;8;20;;4827.97;5133.91;4885.72;4556.06;4511.13;4911.62;4900.48;4856.62;5387.01;4980.19
586;Lütschental;240.0;250;11;20;;4283.24;4021.84;4786.23;3662.64;2920.17;3112.40;4322.93;5588.65;7008.19;5182.40
955;Lützelflüh;4075.0;245;25;19;;3128.49;3097.49;3166.68;3252.34;3635.61;3565.74;3516.63;3543.20;3519.18;3908.07
332;Madiswil;3140.0;244;2;20;;4080.91;3987.62;3892.43;4423.65;7909.45;4479.42;4268.80;4155.55;4433.29;4244.40
697;Malleray;1970.0;241;15;18;;2877.37;3165.98;3297.16;3534.89;4009.81;4017.31;4196.84;4066.55;4123.22;4351.40
587;Matten b.I.;3780.0;250;11;13;;2724.61;3225.12;3342.36;3001.20;2918.36;3062.12;3293.19;3622.11;3659.35;3064.92
543;Mattstetten;588.0;246;9;11;351;3219.33;3145.43;3008.45;3033.39;2914.75;3035.70;3194.16;2807.14;3178.52;2914.48
389;Meienried;53.0;243;5;20;;1701.07;1900.83;2724.47;2477.07;3142.97;3178.51;3287.85;3458.64;3329.94;3961.22
307;Meikirch;2344.0;246;1;11;351;3501.73;3693.91;3400.83;3537.66;3545.07;3203.52;3658.27;4171.16;4397.41;3097.04
390;Meinisberg;1292.0;242;5;15;;3377.58;3110.86;2780.81;3243.97;3141.46;3251.01;3310.04;3216.01;3377.98;2995.80
785;Meiringen;4581.0;250;18;7;;3491.78;3727.48;3772.42;4211.90;4332.46;4678.91;4577.06;4260.18;4399.11;3779.27
333;Melchnau;1567.0;244;2;19;;4122.95;4388.95;4275.69;4738.93;6488.71;4737.37;4612.75;4763.01;4702.06;4449.46
741;Merzligen;411.0;243;16;15;;3460.78;2878.79;3014.62;3272.75;3344.89;3511.52;3287.48;3380.83;3657.36;3332.13
615;Mirchel;578.0;246;12;16;;2541.08;4126.26;2906.83;2590.06;2389.13;2528.98;2626.97;2953.31;2865.63;2254.66
699;Monible;38.0;241;15;21;;4638.68;4230.52;4872.01;6876.65;5230.75;6247.68;7220.01;6183.13;6542.88;5255.61
437;Mont-Tramelan;120.0;241;7;21;;2822.87;1842.25;2020.13;2566.44;3172.86;3126.56;2944.77;3031.55;2799.03;2969.25
544;Moosseedorf;3620.0;246;9;9;351;3770.09;4083.77;3793.37;3548.26;3678.11;3793.97;4075.62;4778.77;3656.85;4160.05
700;Moutier;7479.0;241;15;3;;5521.47;5255.81;5427.62;5697.71;5964.35;6530.93;6464.17;6491.79;6662.96;6885.66
356;Muri b.B.;12369.0;246;3;5;351;5080.58;5074.19;5432.99;5957.20;5074.26;5756.25;5526.33;5168.94;5066.23;5252.10
742;Mörigen;878.0;242;16;5;371;5411.14;5162.17;3866.37;2761.56;3828.82;4397.90;4840.89;5080.77;5683.14;4453.66
416;Mötschwil;142.0;245;6;22;;2385.68;1656.22;2341.20;2464.18;2449.59;2563.01;2292.28;3430.76;2258.46;2500.90
668;Mühleberg;2668.0;246;14;20;;3302.64;3356.62;4863.61;3639.73;4318.37;4047.59;3764.86;4099.08;4619.35;4071.31
875;Mühledorf;248.0;246;22;20;;4130.92;3303.52;3635.35;3789.23;4869.23;3663.07;3449.80;3539.07;3354.17;3677.53
876;Mühlethurnen;1377.0;246;22;15;;2857.74;3099.24;3522.34;3077.23;3349.77;3701.92;3973.39;3879.00;3985.20;2906.47
545;Mülchi;234.0;246;9;16;;3212.76;3469.48;3246.09;3285.96;3169.53;3696.57;3490.55;3763.98;3496.35;3570.60
546;Münchenbuchsee;9703.0;246;9;9;351;4106.36;5083.17;4753.73;4397.56;4402.72;4451.94;4100.60;4418.45;4490.90;4763.21
669;Münchenwiler;468.0;246;14;15;;3408.17;3635.25;3379.56;5073.10;2210.53;3202.34;3638.23;3109.09;3642.84;3816.72
547;Münchringen;593.0;246;9;15;;2246.77;2543.95;2987.22;2572.12;2514.88;2580.24;2815.27;2436.37;2731.90;3877.36
616;Münsingen;10841.0;246;12;9;351;3749.74;4971.68;5235.27;5399.21;5370.08;5393.08;5899.34;6059.56;6018.92;6462.59
498;Müntschemier;1330.0;243;8;20;;3371.00;3717.05;3686.87;3272.01;3513.71;3742.86;3609.88;3345.76;3821.57;3414.25
670;Neuenegg;4913.0;246;14;11;351;3712.31;3450.21;3551.48;3384.05;3397.25;3059.62;3387.63;2850.38;3448.05;3756.87
743;Nidau;6816.0;242;16;12;371;5885.62;5771.75;5914.60;7106.50;6690.09;6954.66;6685.70;6641.18;6934.49;6762.53
981;Niederbipp;4211.0;244;26;17;;4101.22;3993.00;3760.19;4547.23;6296.27;4535.23;4258.23;4490.62;4161.75;3988.13
617;Niederhünigen;641.0;246;12;15;;2675.55;2896.19;2747.52;2846.94;2620.48;2568.80;3250.41;3135.35;3047.46;2969.97
877;Niedermuhlern;505.0;246;22;21;;2606.19;2761.95;2926.52;3056.06;2956.27;3188.85;3262.10;3097.32;3152.91;3302.63
588;Niederried b.I.;338.0;250;11;15;;3975.05;3309.79;3654.24;3339.88;3662.34;3732.21;3759.85;4002.31;3801.14;3480.45
308;Niederried b.K.;297.0;243;1;15;;3569.66;3341.95;3576.83;3708.87;3634.44;3925.20;3950.36;3833.68;4170.10;3919.43
764;Niederstocken;257.0;247;17;15;;3090.58;3475.62;3336.39;3104.42;3523.48;3588.18;3680.75;3608.05;3947.38;3809.59
618;Niederwichtrach;0.0;246;12;11;;3898.64;3931.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
982;Niederönz;1554.0;244;26;15;;2490.79;2793.83;2599.93;3350.81;4645.57;4361.18;4783.27;3126.02;3639.65;4517.01
417;Niederösch;240.0;245;6;21;;2920.71;3967.03;2668.52;3299.94;3122.19;3258.42;3577.97;2951.16;2472.13;3279.83
724;Nods;742.0;241;13;20;;5509.19;5215.83;4839.97;5651.65;5578.71;5597.97;5800.31;5436.27;5369.60;5642.36
878;Noflen;260.0;246;22;21;;2370.86;2397.11;3204.46;3339.23;3757.76;3438.60;3152.09;3396.02;4378.70;3329.94
357;Oberbalm;869.0;246;3;21;;3863.41;3288.70;2728.27;2585.72;2675.54;2863.28;2879.55;2906.67;4212.48;3136.41
983;Oberbipp;1568.0;244;26;15;;2865.59;3185.12;3651.82;3355.32;3241.00;3555.36;3411.68;3627.87;4593.73;3481.93
418;Oberburg;2875.0;245;6;13;404;4469.61;4321.26;4121.41;3688.56;3379.05;3344.49;2753.91;2799.34;3092.64;2966.60
619;Oberdiessbach;3102.0;246;12;17;;4672.17;4791.72;4430.28;4979.12;5321.95;5311.31;6166.61;5803.05;5550.67;5796.59
934;Oberhofen;2354.0;247;24;14;942;4223.08;4359.96;4468.67;4716.98;4662.21;4696.20;4551.62;4600.08;4638.50;4757.48
629;Oberhünigen;326.0;246;12;21;;3140.81;3224.63;3395.39;3001.75;2904.53;3189.55;3356.75;3277.77;3202.94;3417.83
935;Oberlangenegg;486.0;247;24;21;;3419.04;3321.50;3366.14;3738.45;3441.80;3518.76;3696.81;3888.57;3801.60;3867.26
589;Oberried a.Br.-S.;479.0;250;11;17;;4599.68;4855.80;4900.48;4457.38;4292.26;4781.52;4782.39;4479.08;4643.30;4465.26
334;Obersteckholz;423.0;244;2;16;;3603.84;3772.20;4138.29;3947.17;5386.42;4427.15;3714.80;3526.11;3332.31;3028.93
765;Oberstocken;282.0;247;17;15;;3126.88;3301.32;3165.30;3197.49;3095.77;3166.23;2938.87;4079.50;3710.87;3151.68
620;Oberthal;781.0;246;12;21;;2587.12;2920.66;2606.02;2505.78;2559.62;2695.53;3113.04;3307.20;3059.74;2977.72
621;Oberwichtrach;0.0;246;12;10;;2994.97;2960.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
391;Oberwil b.B.;809.0;243;5;16;;3494.45;3502.37;3367.20;3656.84;3443.61;3841.11;3661.74;3790.04;3977.70;3914.15
766;Oberwil i.S.;795.0;249;17;21;;2979.45;3207.90;2963.60;2789.17;3035.23;2935.93;2824.27;3282.77;3161.46;3250.01
984;Oberönz;0.0;244;26;15;;3037.35;3061.99;3072.23;3079.14;3805.52;2953.69;0.00;0.00;0.00;0.00
419;Oberösch;112.0;245;6;21;;2755.44;2797.73;2075.75;2492.10;2721.98;4022.80;3383.94;2813.67;2934.30;2659.54
985;Ochlenberg;586.0;244;26;21;;3379.56;3622.39;3819.91;3732.17;7401.11;3001.36;3144.60;3257.95;3013.34;3003.48
335;Oeschenbach;237.0;244;2;21;;4770.91;4104.59;3500.89;4065.27;5658.80;3553.71;3391.15;3620.32;3529.26;3165.93
622;Oppligen;669.0;246;12;15;;6082.54;4197.23;3070.40;2678.10;3075.56;2921.24;3147.05;3217.87;3407.86;3163.36
744;Orpund;2637.0;242;16;13;371;3837.69;3879.11;4782.09;5166.77;4897.19;4626.48;4835.97;4796.40;4734.08;5102.49
438;Orvin;1196.0;241;7;17;;4393.17;3832.50;4075.44;4496.33;3907.41;4019.69;4115.09;3222.68;3048.61;3523.70
363;Ostermundigen;15436.0;246;3;10;351;4107.09;4933.19;4995.72;4883.62;5229.66;6350.38;6050.47;6100.03;5737.94;5530.45
701;Perrefitte;471.0;241;15;15;;2851.32;2920.86;3182.36;2498.10;2664.27;3648.34;3173.53;2968.68;3498.59;2652.95
392;Pieterlen;3633.0;242;5;13;371;4437.52;4225.25;4460.98;4461.23;4474.62;4775.41;4900.30;4920.90;5377.38;5413.46
440;Plagne;364.0;241;7;14;371;2592.92;2838.88;3132.63;3585.94;3373.06;3232.62;3386.68;3594.57;3707.38;4424.74
936;Pohlern;278.0;247;24;15;;3361.78;3318.52;3659.38;3291.32;3029.55;3176.44;3108.13;3742.08;3203.17;3384.26
702;Pontenet;216.0;241;15;15;;2635.81;2923.86;3486.74;3781.61;3989.40;4873.31;3846.67;3881.66;3631.62;3957.92
745;Port;3302.0;242;16;14;371;4257.32;4837.76;4394.32;4170.96;3696.65;4349.95;4274.55;4032.54;4107.95;3951.97
725;Prêles;908.0;241;13;17;;3105.94;3192.06;3381.14;3582.05;3735.98;4367.26;4083.52;4059.16;4224.33;4240.60
439;Péry;1359.0;241;7;15;;3732.04;4350.96;4229.41;4940.91;4092.30;4236.60;4181.74;4211.29;4409.40;4275.17
309;Radelfingen;1176.0;243;1;16;;3057.19;3226.37;3329.04;3300.44;3714.86;3381.52;3689.72;3576.91;3597.18;3695.58
310;Rapperswil;2129.0;243;1;20;;3207.69;2906.76;3106.86;3440.98;3240.06;3749.15;3477.34;3306.81;3510.80;3459.33
715;Rebévelier;47.0;241;15;22;;3814.63;4836.14;6287.32;4220.09;4494.48;4940.29;4853.03;5703.37;5174.45;4952.74
703;Reconvilier;2213.0;241;15;18;;3744.92;4087.66;4105.81;4713.15;4815.59;4636.43;4520.64;4367.52;4263.11;4543.23
567;Reichenbach i.K.;3452.0;249;10;19;;2825.03;2780.99;3062.92;3376.60;3167.06;3281.40;3220.57;3233.38;3567.61;3248.40
336;Reisiswil;191.0;244;2;21;;3264.99;3648.64;3520.17;3691.53;6288.03;3206.38;3483.40;3284.49;3163.50;3846.18
441;Renan;838.0;241;7;20;;3855.76;3830.64;4221.70;4442.25;3602.32;3620.51;3733.01;4020.49;3870.55;3910.17
767;Reutigen;963.0;247;17;20;;2687.19;2879.84;3178.36;3296.53;3538.76;3811.87;3186.20;3703.12;3864.97;3553.99
879;Riggisberg;2406.0;246;22;8;;4686.96;4658.44;4848.76;4958.37;4876.04;5315.29;5081.78;5546.04;5599.13;6105.50
590;Ringgenberg;2523.0;250;11;14;;3622.61;3223.16;3494.89;3280.80;3305.64;3315.30;3305.02;3275.34;3597.07;3526.61
704;Roches;228.0;241;15;22;;3893.79;3740.17;3672.71;5043.28;4538.83;5016.90;5035.07;5377.85;6016.02;6025.84
337;Roggwil;3865.0;244;2;17;;4735.35;4999.63;4835.64;4759.60;9379.84;5088.53;4935.48;5070.49;5096.93;4906.24
338;Rohrbach;1431.0;244;2;16;;5005.86;4296.80;5139.03;4623.69;8757.97;5136.00;4675.06;4827.02;4176.31;4071.49
339;Rohrbachgraben;423.0;244;2;21;;3529.85;2798.48;2346.27;2710.00;5154.04;3061.51;3186.64;3296.78;3308.94;3499.67
442;Romont;205.0;241;7;16;;3834.37;2729.93;3673.38;4128.22;3740.44;4284.16;3836.51;3451.30;3769.22;4084.27
623;Rubigen;2865.0;246;12;11;351;3455.14;3550.22;3342.67;4896.43;3925.26;3846.47;3658.40;3593.33;3835.54;3665.59
421;Rumendingen;77.0;245;6;8;;3890.76;3927.81;5044.14;4337.75;3596.49;4168.94;4109.50;4426.64;4330.69;3980.40
987;Rumisberg;476.0;244;26;15;;3408.35;3355.20;3263.14;3235.90;3417.55;3623.98;3379.78;3596.15;3468.63;3836.52
548;Ruppoldsried;259.0;243;9;16;;2678.23;2872.04;2798.90;2981.22;3245.96;3006.26;2536.71;3048.82;3644.17;3227.57
986;Röthenbach b.H.;0.0;244;26;19;;3124.48;3778.11;3232.71;3534.34;5797.96;3055.12;2849.37;0.00;0.00;0.00
904;Röthenbach i.E.;1272.0;245;23;21;;2854.97;2904.37;2976.69;2841.76;2941.81;3028.34;3254.00;3229.83;3420.17;3372.33
905;Rüderswil;2405.0;245;23;19;;2920.63;2804.28;2466.11;2591.47;2617.28;2896.26;2595.13;2767.27;2746.44;3187.44
420;Rüdtligen-Alchenflüh;2179.0;245;6;13;404;3135.60;3429.71;3696.13;3437.28;3473.06;3658.78;3778.13;3893.05;4075.96;4157.93
880;Rüeggisberg;1855.0;246;22;21;;3220.14;3219.11;3345.46;3408.57;3478.94;3655.02;3648.35;3783.00;4050.89;3584.48
956;Rüegsau;3062.0;245;25;20;;3321.85;3046.31;2952.88;3107.19;3446.28;3412.09;3544.29;3522.02;3503.59;3263.27
881;Rümligen;450.0;246;22;20;;2946.22;2481.71;3293.94;3157.48;3079.19;3260.49;2816.30;2595.15;2659.36;2730.77
853;Rüschegg;1689.0;246;21;20;;3799.69;3786.32;3985.16;3798.88;3758.68;3899.55;4427.99;4953.14;4980.79;3969.22
393;Rüti b.B.;835.0;243;5;16;;4955.02;4920.83;4503.64;4381.59;4540.10;5391.90;6041.23;6119.18;5148.03;4591.18
422;Rüti b.L.;162.0;245;6;15;;2025.15;2163.74;2596.42;2371.44;2393.62;2941.09;3364.65;3254.14;3335.68;3188.39
882;Rüti b.R.;0.0;246;22;21;;2979.53;3094.04;3435.07;3503.44;3858.77;3489.90;4426.97;0.00;0.00;0.00
340;Rütschelen;564.0;244;2;19;;4276.15;4487.21;3699.51;3535.16;5264.58;3384.49;3436.25;3391.46;3079.43;3212.08
843;Saanen;7240.0;248;20;6;;7033.48;6678.11;6641.88;8332.36;7479.70;9030.74;8591.81;8862.61;9252.73;9531.24
746;Safnern;1881.0;242;16;14;371;4957.06;4846.40;3966.55;3820.85;4140.39;4030.21;4024.75;4003.46;3885.54;3776.39
706;Saicourt;600.0;241;15;20;;3092.54;3035.96;2872.79;2910.89;3173.87;3264.24;3477.25;3498.05;3690.26;3722.92
443;Saint-Imier;4802.0;241;7;4;;6237.15;5750.70;5920.31;6384.83;6579.71;6675.42;7091.03;7072.74;7179.76;7403.43
707;Saules;153.0;241;15;19;;3071.82;3255.59;3352.89;3522.28;3549.12;3866.56;3515.93;3678.65;3762.74;3830.30
591;Saxeten;101.0;250;11;19;;3854.02;4126.64;5053.84;4469.90;4895.18;5320.96;5160.88;4398.99;4647.95;5836.27
549;Schalunen;366.0;246;9;11;351;2998.13;3285.11;2480.88;2697.48;3125.73;2885.00;2799.46;2583.40;2708.32;2975.84
906;Schangnau;925.0;245;23;21;;3208.85;3100.41;2944.65;3166.52;3235.64;3166.97;3343.94;3606.40;3535.92;3627.20
786;Schattenhalb;600.0;250;18;8;;4496.22;4219.21;3726.54;4250.81;4282.80;4811.57;4511.84;5322.58;4310.13;4874.70
708;Schelten;40.0;241;15;21;;4211.03;3321.14;4476.81;4036.06;4687.78;4121.02;4529.23;4955.51;6587.43;5649.22
550;Scheunen;84.0;246;9;21;;1977.78;1933.62;1924.60;2409.11;2025.77;2108.65;2245.20;2254.10;1820.63;2097.12
747;Scheuren;440.0;242;16;14;371;2738.91;2485.62;2451.83;2344.55;2341.72;2565.80;2745.17;2922.84;3056.51;3106.55
624;Schlosswil;657.0;246;12;15;;2748.72;2604.64;2765.27;2893.08;2820.32;3290.44;3365.03;4441.25;3371.50;3288.47
748;Schwadernau;651.0;242;16;14;371;3987.26;3476.38;3671.44;2998.34;3234.29;3335.51;3315.08;3640.25;3347.82;3345.65
592;Schwanden b.B.;603.0;250;11;15;;3377.62;3836.25;3494.12;3262.91;3130.17;3187.83;3199.14;3442.81;3304.20;3780.82
855;Schwarzenburg;6711.0;246;21;4;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4122.65
341;Schwarzhäusern;485.0;244;2;15;;3223.55;3280.63;3342.30;3313.86;5531.27;2973.97;3088.31;2483.80;2518.61;2824.97
937;Schwendibach;254.0;247;24;15;;2527.14;2674.29;2884.13;2654.33;2799.14;3193.53;3494.43;3327.43;3020.08;3493.09
311;Schüpfen;3530.0;243;1;11;351;3279.56;3263.18;3024.29;3513.71;3462.40;3215.04;3439.30;3142.96;3109.68;3362.34
988;Seeberg;1389.0;244;26;20;;2693.34;2885.94;2802.78;3045.35;6398.99;3469.97;3363.73;3215.64;3162.63;2963.82
312;Seedorf;2987.0;243;1;20;;3539.85;3505.50;3350.76;3558.69;3794.61;3818.73;4242.41;3834.72;3854.60;4166.91
709;Seehof;71.0;241;15;21;;2443.12;2964.38;3952.71;2925.79;3652.06;3747.15;3595.78;5181.55;3899.83;5069.19
883;Seftigen;2110.0;247;22;14;942;3244.98;3179.68;3217.96;2989.15;3107.40;3372.50;3195.68;3209.03;3282.06;3097.63
907;Signau;2749.0;245;23;19;;2835.01;2967.47;2908.04;2836.87;2897.02;2732.63;3006.92;2992.01;3102.86;3050.51
938;Sigriswil;4633.0;247;24;7;;4659.90;4500.47;4756.92;4462.61;4733.45;4996.70;4955.87;5044.80;4989.45;4939.00
499;Siselen;580.0;243;8;20;;4394.46;4088.59;4296.90;4126.62;4124.48;4317.71;4515.14;4477.54;5365.64;5160.22
444;Sonceboz;1804.0;241;7;18;;3506.61;3443.53;3682.74;3995.87;3633.69;3823.77;3804.71;3520.21;3403.76;3854.57
445;Sonvilier;1192.0;241;7;19;;4752.19;3596.17;3603.05;3766.88;3562.91;3846.71;3902.85;3893.56;4006.88;3682.88
710;Sornetan;131.0;241;15;21;;4073.67;3439.58;4103.51;4307.12;3757.04;3952.92;3945.33;4192.60;4191.41;4226.99
711;Sorvilier;268.0;241;15;19;;2769.68;2988.38;3187.49;3331.84;3563.45;3820.73;3842.02;3580.03;3456.10;3785.41
712;Souboz;134.0;241;15;21;;6193.66;5167.29;5362.26;5452.08;5671.82;6407.80;6185.31;6167.93;6069.41;5243.50
768;Spiez;12477.0;249;17;12;942;4084.77;4529.98;4569.76;4845.39;4995.86;4670.56;4596.82;4775.48;4914.56;4690.23
793;St. Stephan;1379.0;248;19;20;;3272.05;3278.66;3413.76;3699.39;3545.78;3533.40;3599.25;3831.86;3794.27;3922.83
939;Steffisburg;15423.0;247;24;13;942;5174.67;3641.28;3486.62;3603.64;4027.79;4017.46;3902.33;4065.29;3810.13;3780.25
358;Stettlen;2891.0;246;3;10;351;4448.85;4209.21;4050.79;4242.71;3499.68;3743.96;4035.29;4075.65;3430.38;4765.08
749;Studen;2837.0;243;16;13;371;4375.46;4062.02;3813.69;3862.20;3948.81;3798.19;4123.80;3681.42;3588.71;3568.00
957;Sumiswald;5039.0;245;25;19;;3402.18;3087.78;3905.59;4134.02;4223.81;4215.34;3930.05;4001.18;3907.55;3893.20
750;Sutz-Lattrigen;1352.0;242;16;14;371;3602.28;3309.52;3384.03;2978.59;3020.00;3842.64;4086.29;4165.04;3970.30;3409.89
713;Tavannes;3542.0;241;15;18;;3808.82;3793.05;3848.32;4697.17;4627.12;4791.75;5154.00;5843.81;5946.95;5670.68
940;Teuffenthal;168.0;247;24;21;;3034.85;3204.28;3059.31;3193.92;3251.73;3540.86;3623.14;3324.26;3847.51;3191.39
941;Thierachern;2302.0;247;24;14;942;3103.23;3288.27;2686.30;3093.78;3730.76;3225.19;3023.26;3195.85;3064.13;3227.13
942;Thun;42623.0;247;24;2;942;4574.91;4703.70;4833.54;4914.14;4961.72;5433.86;5379.39;5348.94;5853.23;5757.62
342;Thunstetten;3063.0;244;2;17;;4177.76;4112.20;4269.15;4623.86;6766.59;4737.35;4630.66;3346.16;3077.79;3374.20
989;Thörigen;1027.0;244;26;15;;3638.18;4125.69;3997.42;4286.36;5431.96;3292.12;3545.35;3832.01;3697.49;3033.31
884;Toffen;2457.0;246;22;11;351;3103.60;2973.26;3348.19;2989.75;3055.64;2944.84;3678.13;3049.47;3070.60;3322.98
958;Trachselwald;1024.0;245;25;21;;3151.67;3059.90;3433.33;3302.45;3477.23;3646.12;3696.66;3788.12;3910.27;3650.10
446;Tramelan;4248.0;241;7;18;;4972.86;4948.63;5090.58;5063.33;5323.93;5316.03;5671.30;5167.32;5109.86;5216.10
500;Treiten;441.0;243;8;21;;3552.72;3472.43;3674.79;3879.94;4523.92;4390.72;4657.74;4944.26;5322.26;4866.60
631;Trimstein;508.0;246;12;11;351;3269.89;2613.88;3239.10;3825.23;3170.31;3182.10;3272.97;3357.85;4816.50;3777.18
908;Trub;1377.0;245;23;21;;3017.40;3564.18;2991.84;2951.14;3832.01;3465.00;3624.60;3383.99;3724.67;3462.38
909;Trubschachen;1392.0;245;23;19;;3158.02;2914.53;3020.17;3175.18;3251.35;3063.68;3348.42;3556.70;3370.84;3058.54
501;Tschugg;449.0;243;8;8;;4190.13;4511.07;5093.09;4569.00;4234.65;3925.17;4802.44;4485.44;4009.15;3864.69
753;Twann;0.0;242;16;20;;5871.66;5868.20;5306.64;5742.43;5525.95;7652.58;5869.19;5590.80;0.00;0.00
756;Twann-Tüscherz;1138.0;242;16;20;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5033.25;5469.21
625;Tägertschi;418.0;246;12;21;;2724.41;3001.92;3966.39;2997.43;2716.47;2968.86;3461.65;3143.97;3508.82;2997.85
751;Täuffelen;2655.0;243;16;17;;3613.92;3546.16;3014.69;2838.94;3483.97;3781.76;3567.52;3415.49;3139.43;3185.99
752;Tüscherz-Alfermée;0.0;242;16;5;371;5317.11;4820.73;5075.83;4922.43;4945.41;5389.59;5530.02;5000.41;0.00;0.00
943;Uebeschi;692.0;247;24;15;;3049.00;3226.27;3352.08;2583.24;2551.59;2912.75;2963.39;3288.74;2983.15;3158.02
944;Uetendorf;5946.0;247;24;12;942;3362.72;3452.33;3572.05;3734.53;4009.75;4076.82;3895.67;3810.08;4103.71;3912.96
945;Unterlangenegg;903.0;247;24;21;;3505.80;3398.73;3484.99;3857.88;3709.94;3886.56;4122.68;4149.22;3721.29;3872.94
593;Unterseen;5487.0;250;11;12;;3270.92;3415.81;3766.75;3341.59;3522.90;3672.09;3544.05;3547.98;3760.18;3434.23
343;Untersteckholz;0.0;244;2;21;;2938.46;2795.23;2683.28;2868.41;10115.76;2909.34;5480.20;4941.50;0.00;0.00
344;Ursenbach;908.0;244;2;19;;3691.53;4467.27;4429.75;4205.34;11764.23;5108.32;4642.50;4459.40;4351.81;4688.06
551;Urtenen;5665.0;246;9;9;351;4403.30;4452.32;4540.82;4639.74;4507.24;4784.45;5024.79;4720.79;4969.19;4340.79
885;Uttigen;1809.0;247;22;14;942;2601.01;2521.31;2727.29;3012.29;2670.60;2700.98;2647.14;2829.87;4134.52;2803.00
552;Utzenstorf;4123.0;245;9;17;;3483.48;3469.34;2980.52;2973.47;3076.49;3414.85;3167.79;2867.08;2980.08;2795.96
447;Vauffelin;411.0;241;7;14;371;2799.39;3734.39;3866.91;4661.72;3622.74;4080.14;3767.76;3702.64;3807.49;3909.82
359;Vechigen;4653.0;246;3;11;351;3370.05;3623.12;3800.46;3598.63;3776.57;4117.04;4100.08;4458.73;4309.07;4309.55
448;Villeret;895.0;241;7;18;;3642.43;5659.53;5586.53;4953.18;4739.46;4380.53;5087.30;5007.36;5640.82;4421.30
502;Vinelz;821.0;243;8;15;;3844.88;3967.29;3819.30;3905.11;3592.46;3640.13;3702.49;3881.48;3696.42;3895.46
946;Wachseldorn;232.0;247;24;21;;3211.46;2782.25;3520.98;3346.29;3198.53;2942.91;2887.85;3560.44;3313.02;3642.65
854;Wahlern;0.0;246;21;4;;3150.07;3464.91;3613.29;3759.30;3967.21;4105.82;4247.04;4291.00;4355.87;0.00
888;Wald;1191.0;246;22;8;;0.00;0.00;3115.66;3441.95;3728.06;3648.05;3511.12;3826.82;3259.04;3076.91
626;Walkringen;1828.0;246;12;20;;3004.04;3388.59;3699.02;3162.60;3332.32;3087.70;3378.61;3430.66;3443.51;3298.46
990;Walliswil b.N.;204.0;244;26;16;;4617.28;4805.61;5241.38;4559.82;7386.89;4423.82;4950.58;4798.82;5082.82;5459.99
991;Walliswil b.W.;567.0;244;26;15;;3009.26;3013.11;3115.13;3412.96;4131.66;2963.82;2742.15;3091.14;3018.90;3140.47
754;Walperswil;938.0;243;16;19;;3363.11;2897.41;3992.67;4022.06;3817.28;3585.33;3875.82;3805.45;3554.92;3637.86
959;Walterswil;539.0;244;25;21;;3651.25;3709.21;3467.76;4647.01;5773.08;3450.18;3378.42;3607.42;3493.49;3486.06
992;Wangen a.A.;2088.0;244;26;17;;4152.35;3874.03;3424.00;3660.38;5125.97;3968.95;3895.98;3751.26;4094.85;3988.78
